Player,Team,Min,G,MPG,OPM,DPM,Playing
Malik Monk,cha,1326,78,18.26388888888889,-2.051146888888889,-2.000795777777778,1
Marcus Paige,cha,0,0,0.01789264413518887,-0.670502097415507,-1.7840388667992046,1
Marvin Williams,cha,2340,78,28.633190883190885,-0.001008547008547009,0.8791121794871796,1
Michael Carter-Williams,cha,980,70,14,-1.5131822,0.8938066,1
Michael Kidd-Gilchrist,cha,1769,61,27.224742268041236,-1.1516543814432991,1.8280421821305843,0
Nicolas Batum,cha,1836,54,34,0.899408,0.0154341,0
Treveon Graham,cha,390,78,8.231835457187572,-0.7861683881064162,-0.18860273865414703,1
Antonio Blakeney,chi,0,0,0.001996007984031936,-2.5837493013972055,-2.2913250499002,1
Bobby Portis,chi,1404,78,18,-1.27301,-0.5551245,0
Cameron Payne,chi,488,61,8,-1.0357156,-0.9291025,0
Cristiano Felicio,chi,1248,78,16.054626532887404,-1.9961802675585287,0.54869372909699,1
David Nwaba,chi,0,0,3.4717237629146274,-1.6994960848287113,0.1842272185970637,1
Denzel Valentine,chi,1716,78,22.777096114519424,-1.7055319018404909,-0.4787861963190184,1
Diamond Stone,,0,0,0,-2.537961,0.60595858,1
Jarell Eddie,,0,0,0,-0.49343669,-1.4339859,1
Jerian Grant,chi,1895,78,25.339506172839506,-0.3996685925925925,-0.5950424444444443,1
Justin Holiday,chi,1872,78,27.49673202614379,-1.4535200980392158,-0.6104233893557424,1
Kris Dunn,chi,2184,78,27.811594202898547,-2.147490036231884,0.7998802536231883,1
Lauri Markkanen,chi,1404,78,22.068345323741006,-1.2900827338129495,-1.3607079856115107,1
Nikola Mirotic,chi,1925,77,25,0.5485423,0.9656631,0
Paul Zipser,chi,1404,78,18.934959349593495,-3.2945358536585365,0.0019043902439024572,1
Quincy Pondexter,chi,0,0,1.6734622144112483,-1.495471968365554,-0.7030048418277681,1
Robin Lopez,chi,2156,77,28.861960213488597,-1.0986989810771468,0.9198108442503639,1
Ryan Arcidiacono,chi,0,0,0.04950495049504951,-0.28580849504950495,-1.4717328712871287,1
Zach LaVine,chi,1984,62,32,0.7948049,-2.3709259,0
Ante Zizic,cle,0,0,0.10981156595191681,-0.03156185185185183,0.6898545321637427,1
Cedi Osman,cle,0,0,0.12509652509652508,-1.4539171814671814,-0.11988304536679534,1
Channing Frye,cle,936,78,11.534391534391533,-0.13997444444444443,-0.31378749999999994,1
Derrick Rose,cle,1755,71,25.64983713355049,-0.08338200325732899,-2.628027280130293,1
Dwyane Wade,cle,1850,74,24.263618464231023,-1.0277959418070441,-0.887537212863706,1
Iman Shumpert,cle,841,73,13.103721948549536,-1.2019912151067322,-0.2091283251231527,0
Isaiah Thomas,cle,1170,39,30,4.9521022,-3.4184651,0
Jae Crowder,cle,2028,78,25.890957446808514,0.343634609929078,-0.06208588652482265,1
Jeff Green,cle,234,78,6.82645259938838,-1.4362918195718652,-1.462824464831804,1
Jose Calderon,cle,576,72,7.873680943513345,-1.5724069832402232,-1.6725969273743015,1
JR Smith,cle,1825,73,25,-0.0910244,-0.9668272,1
Kay Felder,chi,0,0,1.4099467140319717,-1.9726182948490234,-1.7356622557726467,1
Kendrick Perkins,,0,0,0,-3.7328174,0.075890332,1
Kevin Love,cle,2356,76,30.755390835579515,1.8119445417789757,-0.13622210242587596,1
Kyle Korver,cle,1386,77,18.325381679389313,0.3162197709923664,-1.2889648091603052,1
LeBron James,cle,2695,77,35.74371859296482,6.508067211055275,1.1241451633165829,1
Richard Jefferson,den,0,0,0.04832347140039448,-1.9996780078895464,-0.9406170611439841,1
Tristan Thompson,cle,2028,78,24.875371471025257,-0.872504457652303,0.3968062407132244,0
Brandon Ashley,,0,0,0,-1.4739348,0.097095087,1
Dennis Smith Jr.,dal,1950,78,25,-0.7426471,-1.2746569,1
Devin Harris,dal,1140,76,15.355706984667803,-0.006698466780238534,-0.8562017035775126,1
Dirk Nowitzki,dal,1875,75,25.069387131285346,-0.8636600412654747,-0.06811994497936733,1
Dorian Finney-Smith,dal,944,78,11.978890876565297,-1.749115742397138,-0.2296707513416816,0
Dwight Powell,dal,390,78,8.265729585006692,-1.6797097138554216,0.9172417168674698,1
Harrison Barnes,dal,2695,77,34.91444581112478,-0.8081919434194342,-1.497026937269373,1
J.J. Barea,dal,1440,72,20.807722616233256,0.4978723404255319,-3.116312056737589,1
Jeff Withey,dal,0,0,0.21161228406909788,-2.2394252399232246,1.603111516314779,1
Johnathan Motley,dal,0,0,0,-2.1717792,-0.49765623,1
Josh McRoberts,dal,0,0,0,-2.1652374,0.24904352,0
Maxi Kleber,dal,234,78,3.7283905967450264,-1.4057866184448462,-0.9041591320072332,1
Nerlens Noel,dal,1776,74,22.74867724867725,-1.6129534226190476,2.67526443452381,1
PJ Dozier,okc,0,0,0,-2.8045549,-0.48051357,1
Salah Mejri,dal,936,78,11.721033210332102,-2.7969797970479706,3.121300461254612,1
Seth Curry,dal,2156,77,28,0.5921968,-1.0690399,0
Wesley Matthews,dal,2584,76,34.0,0.3533217741935483,-0.8753374069478908,1
Yogi Ferrell,dal,1560,78,23.365058670143416,0.2942974576271187,-1.370256779661017,1
Darrell Arthur,den,365,73,5.1640625,-1.4863710937499999,0.5969482421875,1
Emmanuel Mudiay,den,1440,72,20.417719167904902,-0.5269309063893016,-1.8782924219910846,1
Gary Harris,den,2356,76,31.425461741424805,2.155415897097625,-1.5885344327176782,1
Jamal Murray,den,1872,78,24.548974540311175,0.6937596888260256,-2.1506814002828856,1
Jameer Nelson,nop,1500,75,21.33435270132518,-0.8710751529051988,-2.040485474006116,1
Juan Hernangomez,den,780,78,9.911306042884991,-0.33091354775828463,-0.3507251461988304,0
Kenneth Faried,den,760,76,10.07366849178696,0.5878504355400697,-0.5153533972125436,1
Malik Beasley,den,390,78,5.285427807486632,-1.2949732620320857,-1.614329144385027,1
Mason Plumlee,den,1560,78,19.33562992125984,-0.1955865354330709,1.8574093700787402,1
Monte Morris,den,0,0,0,-0.80631483,-1.6417886,1
Nikola Jokic,den,2340,78,30.677248677248677,3.768749338624339,2.0069563492063494,1
Paul Millsap,den,2541,77,32.37666889185581,0.2078034045393859,1.496792857142857,1
Trey Lyles,den,234,78,3.0208494208494208,-1.4313843629343628,0.04578040540540541,1
Tyler Lydon,den,0,0,0,-2.2165575,-0.029223798,1
Will Barton,den,1778,77,24.290389972144848,0.774416364902507,-0.9677944289693594,1
Wilson Chandler,den,1764,63,28.691126855600537,-0.31851140350877194,-0.891955060728745,1
Andre Drummond,det,2340,78,30.99098951507208,-0.42916743119266054,3.6228909567496723,1
Anthony Tolliver,det,1170,78,15.564586846543003,-0.03404435075885328,-0.5836986509274873,1
Avery Bradley,det,2432,76,31.628012048192772,-0.33159484605087014,-0.8626502677376172,1
Beno Udrih,,0,0,0,-1.628168,-1.4492036,1
Boban Marjanovic,det,780,78,9.952380952380953,-0.9505659722222223,0.8612735119047619,1
Dwight Buycks,det,0,0,0,-0.22233176,-1.6025567,1
Eric Moreland,det,128,64,2.2264150943396226,-1.8169811320754716,-0.46792452830188674,1
Henry Ellenson,det,234,78,4.074245115452931,-2.797256838365897,0.08164520426287743,1
Ish Smith,det,1716,78,21.35244648318043,-0.3427260703363914,-0.8200786697247707,1
Jon Leuer,det,1925,77,23.28930817610063,-2.1052973270440254,0.451698820754717,0
Langston Galloway,det,1560,78,19.063703351556928,0.622986605657238,-1.2154266222961732,1
Luke Kennard,det,658,78,8.503164556962025,-1.6584538878842674,-1.8358254972875223,1
Reggie Bullock,det,350,70,5.470149253731343,-1.0015921641791046,0.10337938432835818,1
Reggie Jackson,det,2128,76,28.236301369863014,2.3578382876712336,-1.4346276027397262,1
Stanley Johnson,det,1872,78,26.273259705488623,-1.29214859437751,0.6531368139223561,1
Tobias Harris,det,2387,77,31.557325886990803,1.6787773981603156,-0.7111900788436268,1
Andre Iguodala,gsw,1848,77,24.66549295774648,0.7163183098591549,0.1702316197183098,1
Chris Boucher,gsw,0,0,0,-3.107461,1.2684042,0
Damian Jones,gsw,390,78,5,-2.2372217,0.0673685,1
David West,gsw,912,76,11.942148760330578,-1.2869470247933885,2.864318925619835,1
Draymond Green,gsw,2496,78,31.449325294286535,1.455057881136951,3.196088953488372,1
Georges Niang,,0,0,0,-0.7175355,-0.62691319,1
JaVale McGee,gsw,750,75,9.917825537294565,-1.3644968141592921,1.2210288495575223,1
Jordan Bell,gsw,276,78,4.583586626139817,-0.838446808510638,1.5549022163120567,1
Kevin Durant,gsw,2244,66,34.87705138552596,4.209226150121066,0.7052932808716706,1
Kevon Looney,gsw,216,72,3.2379576107899806,-1.1032537572254333,0.458654527938343,1
Klay Thompson,gsw,2574,78,33.29408512990602,3.00822157960199,-1.9662904228855718,1
Michael Gbinije,,0,0,0,-0.45112905,-0.33366552,1
Nick Young,gsw,1110,74,14.45608108108108,0.9292774493243243,-2.689287162162162,1
Omri Casspi,gsw,876,73,11.612546125461254,-0.7129207564575645,-0.18591023985239852,1
Patrick McCaw,gsw,780,78,10.441139767054908,-0.895110149750416,-1.0465065723793678,1
Shaun Livingston,gsw,1248,78,16.051587301587304,-1.6179346825396825,-0.5568399206349206,1
Stephen Curry,gsw,2574,78,33.00000000000001,8.888396863237139,-0.9489912797992474,1
Zaza Pachulia,gsw,1386,77,17.2663139329806,-1.933782142857143,1.8248159523809524,1
Cameron Oliver,,0,0,0,-3.2226093,0.25589418,1
Chinanu Onuaku,hou,234,78,3,-1.9472556,1.4621335,1
Chris Johnson,,0,0,0,-1.8845865,0.19676089,1
Chris Paul,hou,2310,77,30.18574108818011,4.921699249530956,0.8838814258911819,0
Clint Capela,hou,1848,77,24.17028817999692,0.18336927877947296,2.4887165742024964,1
Demetrius Jackson,hou,0,0,0.645909645909646,-0.7989949111721611,-1.459357967032967,1
Eric Gordon,hou,2130,71,31.12859007832898,1.8444333550913838,-2.525122650130548,1
Isaiah Taylor,atl,0,0,1.4327485380116958,-0.600220043859649,-1.7255801754385962,1
James Harden,hou,2730,78,35.43771043771044,6.555750787878789,-0.31569060606060606,1
Luc Mbah a Moute,hou,1322,77,20.923088213709086,-2.673353302509908,1.6268371862615587,1
Nene,hou,1184,74,16,-2.0723569,1.6948869,1
PJ Tucker,hou,1950,78,25,-1.0998986,0.9736745,1
Ryan Anderson,hou,2072,74,29.374611252473848,1.2058643129770992,-1.3949999363867682,1
Tarik Black,hou,624,78,8.064705882352941,-1.8940219669117644,1.4051464154411764,1
Tim Quarterman,,0,0,0,-0.86992359,-0.83837569,1
Trevor Ariza,hou,2652,78,34.52241083349228,-0.6884839786381843,0.8436638184245662,1
Troy Williams,hou,624,78,7.937869822485206,-2.334351479289941,-0.1125317554240631,1
Al Jefferson,ind,876,73,12.491958372753075,-2.1795505794701984,0.6186567052980132,1
Alex Poythress,ind,0,0,0.049019607843137254,-1.4473304901960784,-0.6332350294117647,1
Bojan Bogdanovic,ind,1716,78,23.99054332874828,-0.17218610729023384,-2.5527048830811556,1
Cory Joseph,ind,1950,78,24.622822931785194,-0.008837373004354134,-0.7554166908563134,1
Darren Collison,ind,1850,74,27.273872679045095,2.193075198938992,-1.8109410477453582,1
Domantas Sabonis,ind,1560,78,22.11173184357542,-1.4409831703910616,1.1539122206703911,1
Edmond Sumner,ind,0,0,0,-2.1493192,-0.9808985,0
Glenn Robinson III,ind,1180,59,20,-1.0682652,-0.6033561,0
Ike Anigbogu,ind,234,78,3.0,-3.3077412109375,0.330621875,1
Jarrod Uthoff,,0,0,0,-2.4858336,1.1845821,1
Joe Young,ind,234,78,3.122960151802656,-1.2807359582542694,-2.044060531309298,1
Lance Stephenson,ind,1782,77,22.092075038284836,-3.209469142419601,-0.955868453292496,1
Myles Turner,ind,2464,77,32.12734082397003,-0.2966172284644194,2.2363824906367036,1
Thaddeus Young,ind,2156,77,29.53947368421053,-0.3853430263157894,1.0303482894736842,1
TJ Leaf,ind,1170,78,15,-1.8717608,-0.5881004,1
Victor Oladipo,ind,2508,76,32.416666666666664,2.0866101333333336,-0.08070659999999998,1
Austin Rivers,lac,2310,77,30.171268507402964,0.03513928571428573,-0.9634336834733895,1
Blake Griffin,lac,2312,68,33.862973760932945,3.4453430612244897,1.0724872108843537,1
Brice Johnson,lac,365,73,5.0347490347490345,-1.2112151544401544,0.8841619691119691,1
Danilo Gallinari,lac,2310,70,33.369611444036344,1.326720094722598,-0.11225115020297706,1
DeAndre Jordan,lac,2496,78,31.868634832573807,0.3857775312066574,2.905626144244106,1
Jawun Evans,lac,0,0,0.1906614785992218,-0.7001158852140078,-1.7946731517509726,1
Lou Williams,lac,2028,78,25.00087642418931,3.3524852760736192,-2.4340493098159506,1
Marshall Plumlee,,0,0,0,-1.7121123,0.91666812,1
Milos Teodosic,lac,1872,78,23.518796992481203,-1.0721804511278195,-1.8503759398496238,0
Montrezl Harrell,lac,390,78,5.1415094339622645,-0.40025943396226416,0.20435462264150941,1
Patrick Beverley,lac,2072,74,28.725505910639153,1.5499172510518935,1.0309234221598877,1
Sam Dekker,lac,1420,71,18.99261992619926,-0.17149326568265683,-0.56360036900369,1
Sindarius Thornwell,lac,390,78,5.665334665334666,-1.1126729020979023,0.116455506993007,1
Tyrone Wallace,,0,0,0,-0.93749249,-1.2478489,1
Wesley Johnson,lac,637,78,9.76958525345622,-1.781333064516129,1.8319981451612901,1
Willie Reed,lac,1078,77,13.629657044164817,-2.1337853195164076,0.4636730569948186,1
Andrew Bogut,lal,972,54,17.14211172498465,-3.1217535911602208,4.099873480662984,1
Brandon Ingram,lal,2340,78,30.5895225464191,-1.558685676392573,-0.5628153846153847,1
Briante Weber,hou,0,0,0,-1.2335414,-0.85344708,1
Brook Lopez,lal,1925,77,24.756313131313128,0.16846046176046175,0.9410230880230879,1
Corey Brewer,lal,390,78,7.048354735152487,-2.4962436597110753,0.8731621990369182,1
Ivica Zubac,lal,936,78,11.960159362549799,-2.7251591633466137,0.727651593625498,1
Jordan Clarkson,lal,1560,78,19.9698406676783,0.8652328528072837,-2.6458839150227615,1
Josh Hart,lal,390,78,6.547619047619048,-1.18701375,-0.46333225,1
Julius Randle,lal,1848,66,25.92055895865237,-0.35626944869831545,0.305389280245023,1
Kentavious Caldwell-Pope,lal,2508,76,32.67752050168837,0.6200884949348769,-0.22068740955137478,1
Kyle Kuzma,lal,1213,78,19.221988795518207,-0.37237563025210085,-1.067576050420168,1
Larry Nance Jr.,lal,1520,76,20,-1.2468913,1.7824048,0
Lonzo Ball,lal,2340,78,31.12859007832898,-0.9636091383812012,0.3121193211488251,1
Luol Deng,lal,1540,77,19.822612085769983,-1.0263262183235866,0.4698986354775828,1
Thomas Bryant,lal,234,78,3,-3.1183691,0.2201913,1
Tyler Ennis,lal,936,78,11.607120352867044,-1.0844762759924387,-1.2379478260869563,1
Andrew Harrison,mem,1560,78,19.63079598145286,-1.4107705564142194,0.054161978361669215,1
Ben McLemore,mem,1825,73,25,-0.8868519,-1.2253467,0
Brandan Wright,mem,972,54,17.26797385620915,-1.853850163398693,0.5870748366013072,1
Chandler Parsons,mem,1340,67,19.447004608294932,-0.15854322580645155,0.06015870967741935,1
Deyonta Davis,mem,390,78,4.98807157057654,-2.4630944333996023,0.9560889662027833,1
Dillon Brooks,mem,390,78,12.668656207366986,-2.6084019099590723,0.06982326057298778,1
Ivan Rabb,mem,234,78,2.996007984031936,-2.334317664670659,-0.32990908183632733,1
James Ennis III,mem,1872,78,24,-0.6538315,0.2163981,1
JaMychal Green,mem,2340,78,29.793650793650794,-0.9806216269841269,0.17304632936507935,0
Jarell Martin,mem,0,0,6.362627365356623,-2.7103056040756908,1.3100338719068412,1
Kobi Simmons,mem,0,0,0,-3.9566569,-1.9244505,1
Marc Gasol,mem,2584,76,34.13306451612903,0.007434709677419355,2.4711769032258064,1
Mario Chalmers,mem,936,78,15.004562043795618,-1.3551746715328465,0.0901830218978102,1
Mike Conley,mem,2442,74,32.39470013947002,3.418688842398884,-0.8542905857740586,0
Rade Zagorac,,269,78,3,-0.5152338,-0.2710814,1
Tyreke Evans,mem,1512,63,24.397048364153626,1.2768960881934566,0.18571671408250354,1
Vince Hunter,,0,0,0,-1.240766,-0.098961286,1
Wade Baldwin IV,por,390,78,5,-3.2591131,0.1765107,0
Wayne Selden,mem,1560,78,20,-1.4012753,-0.7440361,0
AJ Hammons,mia,0,0,0,-2.0250082,1.5086331,1
Bam Adebayo,mia,624,78,9.709090909090909,-2.248263552188552,-0.6924313973063974,1
DeAndre Liggins,mil,0,0,1.6734622144112483,-2.7175934973637963,0.7006093673110722,1
Derrick Walton Jr.,mia,0,0,0,-0.76368546,-2.10903,1
Dion Waiters,mia,2280,76,30.852635704487557,-0.2955877914951989,-0.9996316186556927,1
Goran Dragic,mia,2464,77,32.88771390117285,1.9142098250336474,-1.488028196500673,1
Hassan Whiteside,mia,2464,77,31.944049733570164,-1.1984769094138545,2.41458028419183,1
James Johnson,mia,2079,77,27.20864567716142,-0.6862111694152923,1.8595895052473763,1
Jordan Mickey,mia,0,0,0.7424242424242424,-1.1935045265151514,-0.12025123674242426,1
Josh Richardson,mia,1694,77,25.587409861625414,-1.1795388130968623,0.27936432469304234,1
Justise Winslow,mia,1704,71,24.146258503401366,-1.8250415922619048,0.6060762648809525,1
Kelly Olynyk,mia,1520,76,20.36449418477068,0.4641672043010752,1.3146529953917052,1
Larry Drew II,,0,0,0,-1.5691321,-2.6452844,1
Okaro White,mia,234,78,3.8083795440542203,-2.0040073937153418,-0.1259909426987061,1
Rodney McGruder,mia,1716,78,22,-0.3218962,-0.9040917,0
Tyler Johnson,mia,1606,73,23.19603753910323,0.06502270072992698,-0.3807019708029197,1
Udonis Haslem,mia,0,0,0,-3.8471711,0.19986182,1
Wayne Ellington,mia,1295,76,16.547619047619047,0.4745900833333333,-1.8322306666666666,1
Brandon Rush,,0,0,0,-2.1155844,-0.96389794,1
D.J. Wilson,mil,780,78,9.854734111543449,-2.3618411478599217,-0.5216964980544747,1
Gary Payton II,mil,0,0,0,0.85476476,0.2132874,1
Gerald Green,,0,0,0,-1.255797,-1.5053519,1
Giannis Antetokounmpo,mil,2808,78,36.27770780856422,4.565996914357681,2.1433647984886646,1
Greg Monroe,mil,1794,78,22.017616580310882,-0.40936373056994824,0.42944801381692577,0
Jabari Parker,mil,725,29,25,0.688293,-1.0807616,0
James Young,,0,0,0,-0.81340492,-0.54057181,1
Jason Terry,mil,929,78,11.939539347408829,-1.0217231285988484,-0.7875223608445298,1
Joel Anthony,,0,0,0,-2.5176663,0.79548573,1
John Henson,mil,740,74,12.30003805175038,-3.03685799086758,2.6196486301369863,1
Khris Middleton,mil,2555,73,35.36548223350253,0.576776269035533,-0.46755076142131985,1
Malcolm Brogdon,mil,2184,78,29.53033268101761,1.5940734246575343,-1.4807430821917809,1
Matthew Dellavedova,mil,1848,77,23.540560471976402,-1.0448527286135694,-2.1274127581120945,1
Mirza Teletovic,mil,1110,74,15.285459587955627,-0.23042939778129948,-1.852395087163233,1
Rashad Vaughn,mil,385,77,5.455340699815838,-1.5131531307550645,-1.246526979742173,1
Sterling Brown,mil,234,78,3.0723514211886305,-1.8143292635658912,-0.5792625968992248,1
Thon Maker,mil,1404,78,17.811813186813186,-0.9988785714285715,0.3737089481946625,1
Tony Snell,mil,2184,78,29.40042932628798,0.7376479524438573,-1.3016077939233819,1
Xavier Munford,,0,0,0,-0.89103246,-0.40418288,1
Aaron Brooks,min,0,0,0.04832347140039448,-1.0398927021696251,-2.111636982248521,1
Amile Jefferson,,0,0,0,-1.8855574,0.12120813,1
Andrew Wiggins,min,2886,78,36.500796178343954,0.986665668789809,-2.54609898089172,1
Anthony Brown,min,0,0,0,-1.9447855,-0.60348094,1
Cole Aldrich,min,234,78,3.006903353057199,-2.3077120315581854,2.506460355029586,1
Gorgui Dieng,min,1950,78,23.075885668276975,-0.13696070853462164,1.7726652173913044,1
Jamal Crawford,min,1386,77,18.617469879518072,0.2931998493975903,-3.0843462349397592,1
Jeff Teague,min,2652,78,33.57020997375328,1.749987467191601,-1.2606938976377953,1
Jimmy Butler,min,2812,76,37.10313075506446,2.9568690607734807,0.3692041436464088,1
Justin Patton,min,0,0,0,-2.5979106,0.36922765,0
Karl-Anthony Towns,min,2886,78,35.73810299869621,3.464629009126467,-0.2285965449804433,1
Melo Trimble,,0,0,0,-1.9553483,-1.9718809,1
Nemanja Bjelica,min,912,76,12.60889694041868,0.8047078099838969,0.07948832528180354,1
Shabazz Muhammad,min,892,74,12.75479233226837,-0.5948589456869009,-3.076033146964856,1
Taj Gibson,min,1900,76,26.398809523809522,-0.9123395238095238,0.9901068027210884,1
Tyus Jones,min,1170,78,15.000000000000002,-0.43580798387096775,-1.1162733870967743,1
Alexis Ajinca,nop,390,78,5,-3.2244711,1.3974653,0
Anthony Davis,nop,2700,75,35.671140939597315,2.12914966442953,2.6638809395973153,1
Cheick Diallo,nop,674,78,8.887667887667888,-3.614786813186813,0.8868473443223442,1
Cliff Alexander,,0,0,0,-1.8249519,-0.020562574,1
Dante Cunningham,nop,1950,78,26.05381705639615,-2.1245178129298488,-0.22991189821182947,1
Darius Miller,nop,780,78,10.053387650085764,-1.9286628644939967,-1.0239926243567754,1
DeMarcus Cousins,nop,2550,75,35.36220349563047,3.642497191011236,3.1561761548064924,1
E'Twaun Moore,nop,1925,77,27.273872679045095,-0.6730468832891248,-1.0140309681697612,1
Frank Jackson,nop,0,0,0,-2.6134546,-2.3348839,0
Ian Clark,nop,1170,78,16.47095202398801,-0.6022263868065967,-1.7237290104947525,1
Jordan Crawford,,780,78,10.585661080074487,-0.04675959031657358,-1.8287862197392923,1
Jrue Holiday,nop,2304,72,33.90981806775408,0.289290338770389,-0.023228168130489335,1
Martell Webster,,0,0,0,-1.5458474,-0.96092242,1
Omer Asik,nop,0,0,0,-3.2651248,1.0964936,0
Rajon Rondo,nop,2156,77,28,-1.0481389,-0.3835063,0
Solomon Hill,nop,525,21,25,-0.8408142,0.708614,0
Tony Allen,nop,1776,74,22.059232715008434,-2.5270667790893766,1.3438321247892075,1
Courtney Lee,nyk,2496,78,31.91214879303522,-0.2481202908587258,-0.6435974376731302,1
Damyean Dotson,nyk,390,78,5.16536312849162,-1.560722067039106,-1.533174208566108,1
Doug McDermott,nyk,1125,75,16.36321483771252,-0.053742890262751135,-2.154877666151468,1
Enes Kanter,nyk,1560,78,20.965731420004282,1.1873976761619192,-0.8622552473763118,1
Frank Ntilikina,nyk,624,78,9.436734693877552,-1.9656393707482993,-0.26245782312925164,1
Jarrett Jack,nyk,0,0,5.291255961844198,-2.114240381558029,-0.9722211446740858,1
Joakim Noah,nyk,415,54,8,-1.9277883,1.9942828,0
Kristaps Porzingis,nyk,2541,77,33.04527712724434,0.5602420081967213,0.8870756147540984,1
